test_id,is_female
14269,0.838
14270,0.232
14271,0.736
14272,0.98
14273,0.002
14274,0.034
14275,0.164
14276,0.972
14277,0.002
14278,0.976
14279,0.214
14280,0.26
14281,0.958
14282,0.192
14283,0.832
14284,0.978
14285,0.11
14286,0.962
14287,0.022
14288,0.552
14289,0.832
14290,0.886
14291,0.032
14292,0.03
14293,0.96
14294,0.016
14295,0.93
14296,0.048
14297,0.018
14298,0.38
14299,0.978
14300,0.028
14301,0.024
14302,0.002
14303,0.996
14304,0.964
14305,0.118
14306,0.868
14307,0.998
14308,0.994
14309,0.964
14310,0.43
14311,0.998
14312,0.864
14313,0.994
14314,0.488
14315,0.012
14316,0.388
14317,0.884
14318,0.564
14319,0.596
14320,0.418
14321,0.686
14322,0.998
14323,0.994
14324,0.976
14325,0.362
14326,0.97
14327,0.346
14328,0.994
14329,0.246
14330,0.016
14331,0.802
14332,0.568
14333,0.468
14334,0.334
14335,0.99
14336,0.58
14337,0.944
14338,0.782
14339,0.606
14340,0.0
14341,0.92
14342,0.826
14343,0.93
14344,0.394
14345,0.11
14346,0.632
14347,0.844
14348,0.936
14349,0.98
14350,0.344
14351,0.374
14352,1.0
14353,0.344
14354,0.542
14355,0.926
14356,0.992
14357,0.972
14358,0.156
14359,0.888
14360,0.022
14361,0.326
14362,0.918
14363,0.07
14364,0.88
14365,0.026
14366,0.004
14367,0.004
14368,0.85
14369,0.816
14370,0.99
14371,0.022
14372,0.082
14373,0.022
14374,0.018
14375,0.04
14376,0.4
14377,0.67
14378,0.272
14379,0.1
14380,0.986
14381,0.016
14382,0.058
14383,0.974
14384,0.54
14385,0.118
14386,0.582
14387,0.922
14388,0.184
14389,0.886
14390,0.996
14391,0.944
14392,0.992
14393,0.206
14394,0.686
14395,0.978
14396,0.996
14397,0.438
14398,0.982
14399,0.866
14400,0.14
14401,0.01
14402,0.06
14403,0.736
14404,0.612
14405,0.482
14406,0.01
14407,0.42
14408,0.046
14409,0.984
14410,0.944
14411,0.922
14412,0.034
14413,0.006
14414,0.996
14415,0.996
14416,0.978
14417,0.534
14418,0.998
14419,0.368
14420,0.91
14421,0.964
14422,0.948
14423,0.656
14424,0.832
14425,0.04
14426,0.076
14427,0.126
14428,0.064
14429,0.478
14430,0.998
14431,0.934
14432,0.036
14433,0.208
14434,0.364
14435,0.992
14436,0.766
14437,0.032
14438,0.65
14439,0.516
14440,0.376
14441,1.0
14442,0.958
14443,0.006
14444,0.156
14445,0.904
14446,0.066
14447,0.976
14448,0.934
14449,0.924
14450,0.974
14451,0.046
14452,0.996
14453,0.292
14454,0.988
14455,0.928
14456,0.504
14457,0.22
14458,0.976
14459,0.996
14460,0.162
14461,0.786
14462,0.984
14463,0.97
14464,0.984
14465,0.332
14466,0.972
14467,0.996
14468,0.07
14469,0.522
14470,0.972
14471,0.436
14472,0.974
14473,0.016
14474,0.424
14475,0.052
14476,0.758
14477,0.008
14478,0.996
14479,0.99
14480,0.076
14481,0.436
14482,0.29
14483,0.95
14484,0.168
14485,0.978
14486,0.186
14487,0.892
14488,0.016
14489,0.998
14490,0.998
14491,0.858
14492,0.138
14493,0.504
14494,0.978
14495,0.13
14496,0.982
14497,0.398
14498,0.082
14499,0.978
14500,0.988
14501,0.012
14502,0.932
14503,0.22
14504,0.976
14505,1.0
14506,0.144
14507,0.73
14508,0.34
14509,0.092
14510,0.99
14511,0.996
14512,0.944
14513,0.984
14514,0.63
14515,0.784
14516,0.888
14517,0.38
14518,1.0
14519,0.998
14520,0.724
14521,0.028
14522,1.0
14523,0.544
14524,0.302
14525,0.992
14526,0.036
14527,0.412
14528,0.984
14529,0.982
14530,0.41
14531,0.874
14532,0.05
14533,0.08
14534,0.024
14535,0.026
14536,0.972
14537,0.97
14538,0.992
14539,0.92
14540,0.138
14541,0.998
14542,0.966
14543,0.54
14544,0.038
14545,0.984
14546,0.16
14547,0.088
14548,0.214
14549,0.39
14550,0.72
14551,0.994
14552,0.862
14553,0.99
14554,0.03
14555,0.052
14556,0.896
14557,0.018
14558,0.034
14559,0.774
14560,0.016
14561,0.574
14562,0.012
14563,0.318
14564,0.99
14565,0.892
14566,0.106
14567,0.506
14568,0.024
14569,0.994
14570,0.77
14571,0.95
14572,0.024
14573,0.874
14574,0.998
14575,0.912
14576,0.064
14577,0.936
14578,0.26
14579,0.026
14580,0.174
14581,0.49
14582,0.99
14583,0.738
14584,0.198
14585,0.906
14586,0.116
14587,0.964
14588,0.006
14589,0.648
14590,0.028
14591,0.992
14592,0.01
14593,0.99
14594,0.924
14595,0.008
14596,0.2
14597,0.74
14598,0.286
14599,0.964
14600,0.224
14601,0.014
14602,0.9
14603,0.99
14604,0.63
14605,0.826
14606,0.874
14607,0.006
14608,0.994
14609,1.0
14610,0.974
14611,0.004
14612,0.046
14613,0.002
14614,0.444
14615,0.976
14616,0.036
14617,0.722
14618,0.106
14619,0.998
14620,0.894
14621,0.02
14622,1.0
14623,0.782
14624,0.99
14625,0.934
14626,0.998
14627,0.398
14628,0.19
14629,0.094
14630,0.408
14631,0.014
14632,0.16
14633,0.032
14634,0.462
14635,0.978
14636,0.14
14637,0.614
14638,0.98
14639,0.99
14640,0.218
14641,0.996
14642,0.846
14643,0.01
14644,0.572
14645,0.468
14646,0.99
14647,0.01
14648,0.02
14649,1.0
14650,0.004
14651,0.61
14652,0.97
14653,1.0
14654,0.026
14655,0.596
14656,0.734
14657,0.998
14658,0.996
14659,0.318
14660,0.184
14661,0.064
14662,0.066
14663,0.45
14664,0.088
14665,0.042
14666,0.012
14667,0.042
14668,0.962
14669,0.994
14670,0.936
14671,0.874
14672,0.99
14673,0.212
14674,0.03
14675,1.0
14676,0.896
14677,0.012
14678,0.404
14679,0.996
14680,0.638
14681,0.054
14682,0.518
14683,0.01
14684,0.996
14685,0.8
14686,0.212
14687,0.502
14688,0.46
14689,0.656
14690,0.96
14691,0.966
14692,0.098
14693,0.008
14694,0.986
14695,0.712
14696,0.626
14697,0.98
14698,0.796
14699,0.142
14700,0.684
14701,0.548
14702,0.114
14703,0.138
14704,0.994
14705,0.022
14706,0.178
14707,0.624
14708,0.53
14709,0.004
14710,0.958
14711,0.07
14712,0.988
14713,0.014
14714,0.256
14715,0.894
14716,0.034
14717,0.066
14718,0.968
14719,0.99
14720,0.908
14721,0.024
14722,0.672
14723,0.01
14724,0.888
14725,0.978
14726,0.512
14727,0.974
14728,0.006
14729,0.774
14730,0.02
14731,0.026
14732,0.982
14733,0.466
14734,0.984
14735,0.012
14736,0.99
14737,0.422
14738,0.052
14739,0.386
14740,0.074
14741,0.986
14742,0.616
14743,0.124
14744,0.028
14745,0.632
14746,0.994
14747,0.988
14748,0.016
14749,0.012
14750,0.83
14751,0.476
14752,0.116
14753,0.102
14754,0.002
14755,0.024
14756,0.01
14757,0.03
14758,0.976
14759,0.192
14760,0.002
14761,0.948
14762,0.968
14763,0.014
14764,0.116
14765,0.02
14766,0.874
14767,0.032
14768,0.018
14769,0.968
14770,0.702
14771,0.33
14772,0.674
14773,0.91
14774,0.138
14775,0.636
14776,0.008
14777,0.8
14778,0.382
14779,0.598
14780,0.134
14781,0.904
14782,0.184
14783,0.124
14784,0.148
14785,0.944
14786,0.998
14787,0.026
14788,0.02
14789,0.004
14790,0.996
14791,0.398
14792,0.998
14793,0.912
14794,0.15
14795,0.954
14796,0.198
14797,0.294
14798,0.026
14799,0.08
14800,0.558
14801,0.004
14802,0.408
14803,0.332
14804,0.958
14805,0.524
14806,0.426
14807,0.992
14808,0.022
14809,0.698
14810,0.79
14811,0.588
14812,0.982
14813,0.916
14814,0.978
14815,0.962
14816,0.94
14817,0.976
14818,0.998
14819,0.898
14820,0.776
14821,0.982
14822,0.94
14823,0.694
14824,0.038
14825,0.958
14826,0.186
14827,0.488
14828,0.988
14829,0.306
14830,0.106
14831,0.992
14832,0.286
14833,0.14
14834,0.978
14835,0.026
14836,0.64
14837,0.692
14838,0.014
14839,0.972
14840,0.022
14841,0.054
14842,0.976
14843,0.98
14844,0.358
14845,0.918
14846,0.264
14847,0.708
14848,0.206
14849,0.646
14850,0.1
14851,0.028
14852,0.022
14853,0.076
14854,0.972
14855,0.098
14856,0.968
14857,0.986
14858,0.102
14859,0.164
14860,0.98
14861,0.96
14862,0.162
14863,0.298
14864,0.792
14865,0.052
14866,0.34
14867,0.258
14868,0.996
14869,0.994
14870,0.99
14871,0.988
14872,0.928
14873,0.988
14874,0.996
14875,0.99
14876,0.378
14877,0.994
14878,0.988
14879,0.22
14880,0.51
14881,0.006
14882,0.024
14883,0.538
14884,0.544
14885,0.08
14886,0.972
14887,0.016
14888,0.634
14889,0.736
14890,0.99
14891,0.492
14892,0.042
14893,0.026
14894,0.07
14895,0.964
14896,0.998
14897,0.068
14898,0.992
14899,0.026
14900,0.91
14901,0.062
14902,0.978
14903,0.526
14904,0.228
14905,0.166
14906,0.3
14907,0.996
14908,0.02
14909,0.048
14910,0.074
14911,0.706
14912,0.192
14913,0.128
14914,0.994
14915,0.04
14916,0.996
14917,0.97
14918,0.058
14919,0.996
14920,0.954
14921,0.996
14922,0.986
14923,1.0
14924,0.986
14925,0.99
14926,0.828
14927,0.986
14928,0.994
14929,0.862
14930,0.07
14931,0.216
14932,0.628
14933,0.77
14934,0.012
14935,0.756
14936,0.486
14937,0.792
14938,0.016
14939,0.02
14940,0.7
14941,0.966
14942,0.342
14943,0.984
14944,0.612
14945,0.234
14946,0.136
14947,0.786
14948,0.996
14949,0.992
14950,1.0
14951,0.01
14952,0.034
14953,0.054
14954,0.954
14955,0.566
14956,0.998
14957,0.996
14958,0.822
14959,0.356
14960,0.082
14961,0.32
14962,0.19
14963,0.072
14964,0.564
14965,0.076
14966,0.948
14967,0.804
14968,0.024
14969,0.016
14970,0.234
14971,0.716
14972,0.032
14973,0.884
14974,0.024
14975,0.964
14976,0.994
14977,0.994
14978,1.0
14979,0.016
14980,0.108
14981,0.992
14982,0.036
14983,1.0
14984,0.978
14985,0.036
14986,0.836
14987,0.054
14988,0.006
14989,0.844
14990,0.788
14991,0.988
14992,0.014
14993,0.992
14994,0.358
14995,0.998
14996,0.972
14997,1.0
14998,0.034
14999,0.98
15000,0.786
15001,0.424
15002,0.032
15003,0.608
15004,0.97
15005,0.99
15006,0.052
15007,0.96
15008,0.956
15009,0.024
15010,0.23
15011,0.418
15012,0.15
15013,0.984
15014,0.03
15015,0.026
15016,0.92
15017,0.974
15018,0.88
15019,0.012
15020,0.782
15021,0.208
15022,0.358
15023,1.0
15024,0.982
15025,0.432
15026,0.896
15027,0.55
15028,0.988
15029,0.498
15030,0.83
15031,0.008
15032,0.162
15033,0.066
15034,0.19
15035,0.012
15036,0.402
15037,0.976
15038,0.172
15039,0.444
15040,0.44
15041,0.042
15042,0.1
15043,0.998
15044,0.008
15045,0.124
15046,0.028
15047,0.03
15048,0.06
15049,0.522
15050,0.952
15051,1.0
15052,0.644
15053,0.128
15054,0.96
15055,0.598
15056,0.262
15057,1.0
15058,0.396
15059,0.912
15060,0.048
15061,0.04
15062,0.388
15063,0.282
15064,0.072
15065,0.998
15066,0.092
15067,0.264
15068,0.444
15069,0.216
15070,0.218
15071,0.644
15072,0.382
15073,0.498
15074,0.048
15075,0.016
15076,0.956
15077,0.248
15078,0.946
15079,0.984
15080,0.992
15081,0.452
15082,0.058
15083,0.016
15084,0.76
15085,0.292
15086,0.334
15087,0.986
15088,0.97
15089,0.462
15090,0.998
15091,0.112
15092,0.998
15093,0.062
15094,0.956
15095,0.63
15096,0.93
15097,0.03
15098,0.554
15099,0.642
15100,0.848
15101,0.016
15102,0.888
15103,0.03
15104,0.01
15105,0.24
15106,0.86
15107,0.506
15108,0.992
15109,1.0
15110,0.152
15111,0.652
15112,0.868
15113,0.048
15114,0.936
15115,0.096
15116,0.066
15117,0.662
15118,0.026
15119,0.228
15120,0.92
15121,0.1
15122,0.364
15123,0.004
15124,0.106
15125,0.818
15126,0.644
15127,0.678
15128,0.22
15129,0.018
15130,0.99
15131,0.094
15132,0.0
15133,0.212
15134,0.996
15135,0.99
15136,0.388
15137,0.85
15138,0.522
15139,1.0
15140,0.206
15141,1.0
15142,0.09
15143,0.002
15144,0.81
15145,0.232
15146,0.926
15147,0.844
15148,0.842
15149,0.708
15150,0.278
15151,0.158
15152,0.176
15153,0.024
15154,0.776
15155,0.828
15156,0.026
15157,0.134
15158,0.908
15159,0.13
15160,0.482
15161,0.94
15162,0.036
15163,0.054
15164,0.994
15165,0.33
15166,0.076
15167,0.206
15168,0.962
15169,0.984
15170,0.5
15171,0.796
15172,0.026
15173,0.924
15174,0.926
15175,0.024
15176,0.072
15177,0.996
15178,0.41
15179,0.938
15180,0.086
15181,0.042
15182,0.04
15183,0.022
15184,0.766
15185,0.538
15186,0.028
15187,0.972
15188,0.954
15189,0.976
15190,0.048
15191,0.826
15192,0.448
15193,0.994
15194,0.006
15195,0.008
15196,0.996
15197,0.242
15198,0.95
15199,1.0
15200,0.166
15201,0.26
15202,0.454
15203,0.99
15204,0.102
15205,0.916
15206,0.466
15207,0.202
15208,0.392
15209,0.628
15210,0.304
15211,0.858
15212,0.032
15213,0.08
15214,0.258
15215,1.0
15216,0.162
15217,0.914
15218,0.852
15219,0.408
15220,0.982
15221,0.018
15222,0.87
15223,0.914
15224,0.03
15225,0.138
15226,0.034
15227,0.292
15228,0.368
15229,0.532
15230,0.108
15231,0.058
15232,0.1
15233,0.962
15234,0.762
15235,1.0
15236,0.056
15237,0.496
15238,0.376
15239,0.268
15240,0.044
15241,0.982
15242,0.67
15243,0.036
15244,0.126
15245,0.534
15246,0.522
15247,0.942
15248,0.072
15249,0.522
15250,0.594
15251,0.31
15252,0.966
15253,0.03
15254,0.768
15255,0.282
15256,0.088
15257,0.578
15258,0.704
15259,0.722
15260,0.048
15261,1.0
15262,0.002
15263,0.068
15264,0.022
15265,0.01
15266,0.09
15267,0.638
15268,0.946
15269,0.866
15270,0.202
15271,0.886
15272,0.99
15273,0.986
15274,0.99
15275,0.438
15276,0.616
15277,0.938
15278,0.006
15279,0.018
15280,0.164
15281,0.998
15282,0.778
15283,0.866
15284,0.004
15285,0.818
15286,0.358
15287,0.954
15288,0.636
15289,0.964
15290,0.012
15291,0.97
15292,0.01
15293,0.276
15294,0.492
15295,0.834
15296,0.112
15297,0.238
15298,0.964
15299,0.004
15300,0.69
15301,0.014
15302,0.124
15303,1.0
15304,0.052
15305,0.124
15306,0.052
15307,0.694
15308,0.964
15309,0.85
15310,0.96
15311,0.962
15312,0.054
15313,1.0
15314,0.704
15315,0.97
15316,0.682
15317,0.104
15318,0.612
15319,0.344
15320,0.98
15321,0.998
15322,0.654
15323,0.974
15324,0.724
15325,0.46
15326,0.106
15327,0.1
15328,0.692
15329,0.994
15330,0.036
15331,0.096
15332,0.022
15333,0.23
15334,0.366
15335,0.044
15336,0.986
15337,0.888
15338,0.014
15339,0.996
15340,0.998
15341,0.988
15342,0.906
15343,0.994
15344,0.988
15345,0.902
15346,0.092
15347,0.972
15348,0.272
15349,0.094
15350,0.918
15351,0.798
15352,0.438
15353,0.79
15354,0.856
15355,0.76
15356,0.024
15357,0.938
15358,0.844
15359,0.958
15360,0.91
15361,0.51
15362,0.646
15363,0.926
15364,0.952
15365,0.056
15366,0.19
15367,0.966
15368,0.128
15369,0.408
15370,0.022
15371,0.03
15372,0.998
15373,0.548
15374,0.556
15375,0.004
15376,0.038
15377,0.048
15378,0.208
15379,0.988
15380,0.148
15381,0.128
15382,0.186
15383,0.022
15384,0.228
15385,0.978
15386,0.99
15387,0.212
15388,0.006
15389,0.904
15390,0.996
15391,0.52
15392,0.306
15393,0.704
15394,0.094
15395,0.226
15396,0.024
15397,0.988
15398,0.436
15399,0.99
15400,0.996
15401,0.066
15402,0.318
15403,0.014
15404,0.016
15405,0.478
15406,0.994
15407,0.886
15408,0.574
15409,0.622
15410,0.068
15411,0.792
15412,0.014
15413,0.036
15414,0.878
15415,0.1
15416,0.916
15417,0.434
15418,0.744
15419,0.994
15420,0.85
15421,0.984
15422,0.026
15423,0.074
15424,0.428
15425,0.114
15426,0.996
15427,0.614
15428,0.994
15429,0.168
15430,0.086
15431,0.988
15432,0.008
15433,0.21
15434,0.964
15435,0.034
15436,0.018
15437,0.524
15438,0.828
15439,0.168
15440,0.672
15441,0.122
15442,0.652
15443,0.238
15444,0.93
15445,0.654
15446,0.066
15447,0.126
15448,0.884
15449,0.912
15450,0.058
15451,0.978
15452,0.988
15453,0.062
15454,0.106
15455,0.114
15456,0.386
15457,0.464
15458,0.044
15459,0.346
15460,0.19
15461,0.994
15462,0.966
15463,0.398
15464,0.372
15465,0.568
15466,0.508
15467,0.002
15468,0.348
15469,0.426
15470,0.686
15471,0.118
15472,0.214
15473,1.0
15474,0.056
15475,0.016
15476,0.016
15477,0.92
15478,0.296
15479,0.956
15480,0.228
15481,0.966
15482,0.998
15483,0.11
15484,0.104
15485,0.516
15486,0.752
15487,0.996
15488,0.06
15489,0.22
15490,0.996
15491,0.006
15492,0.12
15493,0.062
15494,0.906
15495,0.024
15496,0.92
15497,0.324
15498,0.95
15499,0.028
15500,0.934
15501,0.132
15502,0.83
15503,0.792
15504,0.042
15505,0.868
15506,0.08
15507,0.44
15508,0.568
15509,0.888
15510,0.056
15511,0.014
15512,0.068
15513,0.01
15514,0.838
15515,0.986
15516,0.036
15517,0.846
15518,0.054
15519,0.09
15520,0.616
15521,0.132
15522,0.218
15523,0.79
15524,0.022
15525,0.024
15526,0.924
15527,0.8
15528,0.316
15529,0.616
15530,0.834
15531,0.982
15532,0.206
15533,0.006
15534,0.164
15535,0.064
15536,0.018
15537,0.114
15538,0.992
15539,0.32
15540,0.274
15541,0.992
15542,0.91
15543,0.02
15544,0.994
15545,0.042
15546,0.848
15547,0.964
15548,0.922
15549,0.136
15550,0.422
15551,0.934
15552,0.864
15553,0.986
15554,0.544
15555,0.222
15556,0.652
15557,0.902
15558,0.336
15559,0.986
15560,0.708
15561,0.11
15562,0.986
15563,0.332
15564,0.308
15565,0.044
15566,0.562
15567,0.998
15568,0.926
15569,0.526
15570,1.0
15571,0.516
15572,0.25
15573,0.03
15574,0.974
15575,0.99
15576,0.822
15577,0.672
15578,0.18
15579,0.042
15580,0.766
15581,0.958
15582,0.01
15583,0.028
15584,0.974
15585,0.818
15586,0.016
15587,0.92
15588,0.026
15589,0.028
15590,0.97
15591,0.922
15592,0.696
15593,0.932
15594,0.978
15595,0.462
15596,0.148
15597,0.102
15598,0.926
15599,0.216
15600,0.684
15601,0.982
15602,0.934
15603,0.224
15604,0.044
15605,0.732
15606,0.316
15607,0.988
15608,0.004
15609,0.244
15610,0.296
15611,0.99
15612,0.004
15613,0.146
15614,0.184
15615,0.474
15616,0.892
15617,0.216
15618,0.994
15619,0.946
15620,0.008
15621,0.992
15622,0.96
15623,0.016
15624,0.014
15625,0.252
15626,0.992
15627,0.034
15628,0.998
15629,0.004
15630,0.488
15631,0.922
15632,0.04
15633,0.09
15634,0.056
15635,0.152
15636,0.242
15637,0.978
15638,0.968
15639,0.284
15640,0.368
15641,0.826
15642,0.836
15643,0.652
15644,0.988
15645,0.256
15646,0.744
15647,0.13
15648,0.658
15649,0.258
15650,0.994
15651,0.816
15652,0.638
15653,0.248
15654,0.924
15655,0.176
15656,0.94
15657,0.034
15658,0.178
15659,0.552
15660,0.63
15661,0.058
15662,0.038
15663,0.122
15664,0.996
15665,0.996
15666,0.082
15667,0.128
15668,0.4
15669,0.706
15670,0.362
15671,0.094
15672,0.15
15673,0.996
15674,1.0
15675,0.1
15676,0.08
15677,0.028
15678,0.894
15679,0.51
15680,0.394
15681,0.03
15682,0.952
15683,0.906
15684,0.994
15685,0.98
15686,0.234
15687,0.22
15688,0.06
15689,0.484
15690,0.394
15691,0.48
15692,0.058
15693,0.222
15694,0.23
15695,0.846
15696,0.508
15697,0.016
15698,0.912
15699,0.34
15700,0.992
15701,0.99
15702,0.996
15703,0.026
15704,0.408
15705,0.998
15706,0.766
15707,0.98
15708,0.188
15709,0.68
15710,0.784
15711,0.686
15712,0.972
15713,0.15
15714,0.906
15715,0.956
15716,0.946
15717,0.804
15718,0.02
15719,0.986
15720,0.89
15721,0.004
15722,0.964
15723,0.124
15724,0.076
15725,0.424
15726,0.2
15727,0.96
15728,0.108
15729,0.998
15730,0.46
15731,0.99
15732,0.544
15733,0.484
15734,0.014
15735,0.116
15736,0.86
15737,0.952
15738,0.854
15739,0.188
15740,0.016
15741,0.998
15742,0.942
15743,0.324
15744,0.716
15745,0.998
15746,0.686
15747,0.024
15748,0.144
15749,0.838
15750,0.984
15751,0.94
15752,0.96
15753,0.438
15754,0.994
15755,0.94
15756,0.996
15757,0.866
15758,0.66
15759,0.026
15760,0.006
15761,0.524
15762,0.986
15763,0.998
15764,0.992
15765,0.276
15766,0.19
15767,0.766
15768,0.034
15769,0.712
15770,0.998
15771,0.772
15772,0.186
15773,1.0
15774,0.954
15775,0.032
15776,0.776
15777,0.304
15778,0.13
15779,0.96
15780,0.974
15781,0.982
15782,0.978
15783,1.0
15784,0.978
15785,0.418
15786,0.076
15787,0.32
15788,0.116
15789,0.05
15790,0.968
15791,0.356
15792,0.934
15793,0.958
15794,0.782
15795,0.12
15796,0.086
15797,0.91
15798,0.046
15799,0.018
15800,1.0
15801,0.674
15802,0.968
15803,0.254
15804,0.688
15805,0.696
15806,0.456
15807,0.292
15808,0.09
15809,0.242
15810,0.016
15811,0.546
15812,0.476
15813,0.992
15814,0.71
15815,0.012
15816,0.99
15817,0.992
15818,0.382
15819,0.236
15820,0.118
15821,0.038
15822,0.048
15823,0.692
15824,0.424
15825,0.004
15826,0.938
15827,0.996
15828,0.97
15829,0.978
15830,0.79
15831,0.46
15832,0.852
15833,0.358
15834,0.034
15835,0.022
15836,0.88
15837,1.0
15838,0.538
15839,0.064
15840,0.812
15841,0.282
15842,0.052
15843,0.986
15844,0.58
15845,0.146
15846,0.994
15847,0.828
15848,0.042
15849,0.316
15850,0.484
15851,0.026
15852,0.02
15853,0.752
15854,0.768
15855,0.086
15856,0.044
15857,0.548
15858,0.228
15859,0.024
15860,0.02
15861,0.186
15862,0.008
15863,0.444
15864,0.938
15865,0.96
15866,0.728
15867,0.284
15868,0.988
15869,0.202
15870,0.866
15871,0.892
15872,0.608
15873,0.764
15874,0.726
15875,0.948
15876,0.332
15877,0.05
15878,0.998
15879,0.956
15880,0.52
15881,0.056
15882,0.988
15883,0.402
15884,0.782
15885,0.514
15886,0.1
15887,0.868
15888,0.97
15889,0.764
15890,0.178
15891,0.394
15892,0.944
15893,0.256
15894,0.992
15895,0.048
15896,0.064
15897,0.644
15898,0.996
15899,0.104
15900,0.74
15901,0.402
15902,0.988
15903,0.878
15904,0.012
15905,1.0
15906,0.032
15907,0.982
15908,0.992
15909,0.052
15910,0.036
15911,0.056
15912,0.194
15913,0.894
15914,0.934
15915,0.446
15916,0.994
15917,0.108
15918,0.342
15919,0.982
15920,0.042
15921,0.644
15922,0.156
15923,0.796
15924,0.022
15925,0.85
15926,0.026
15927,0.142
15928,0.994
15929,0.04
15930,0.178
15931,0.018
15932,0.152
15933,0.004
15934,0.4
15935,0.184
15936,0.988
15937,0.354
15938,0.02
15939,0.996
15940,0.59
15941,0.508
15942,0.46
15943,0.214
15944,0.476
15945,0.074
15946,0.25
15947,0.564
15948,0.532
15949,0.06
15950,0.054
15951,0.488
15952,0.086
15953,0.306
15954,0.994
15955,0.202
15956,0.912
15957,0.016
15958,0.986
15959,0.724
15960,0.656
15961,0.358
15962,0.018
15963,0.862
15964,0.924
15965,0.494
15966,0.872
15967,0.994
15968,0.99
15969,0.166
15970,0.962
15971,0.622
15972,0.354
15973,0.282
15974,0.726
15975,0.264
15976,0.984
15977,0.008
15978,0.022
15979,0.28
15980,0.924
15981,0.068
15982,0.666
15983,0.802
15984,0.26
15985,0.484
15986,0.932
15987,0.064
15988,0.008
15989,0.764
15990,0.114
15991,0.026
15992,0.068
15993,0.902
15994,0.998
15995,0.278
15996,0.262
15997,0.562
15998,0.054
15999,0.084
16000,0.922
16001,0.036
16002,0.998
16003,0.496
16004,0.99
16005,1.0
16006,0.098
16007,0.332
16008,0.406
16009,0.988
16010,0.042
16011,0.024
16012,0.04
16013,0.518
16014,0.838
16015,0.696
16016,0.406
16017,0.014
16018,0.992
16019,0.698
16020,0.992
16021,1.0
16022,0.76
16023,0.834
16024,0.144
16025,0.736
16026,0.004
16027,0.214
16028,0.0
16029,0.704
16030,0.708
16031,0.106
16032,0.984
16033,0.972
16034,0.212
16035,0.774
16036,0.996
16037,0.092
16038,0.236
16039,0.656
16040,0.55
16041,0.99
16042,1.0
16043,0.04
16044,0.426
16045,0.998
16046,0.1
16047,0.032
16048,0.974
16049,0.088
16050,0.008
16051,0.012
16052,0.08
16053,0.466
16054,0.988
16055,0.936
16056,0.132
16057,0.804
16058,0.956
16059,0.084
16060,0.96
16061,0.074
16062,0.052
16063,0.804
16064,0.734
16065,0.014
16066,0.202
16067,0.006
16068,0.986
16069,0.928
16070,0.994
16071,0.95
16072,0.374
16073,0.104
16074,0.072
16075,0.922
16076,0.98
16077,0.714
16078,0.79
16079,0.244
16080,0.428
16081,0.624
16082,0.024
16083,0.104
16084,0.576
16085,0.298
16086,0.622
16087,0.934
16088,0.26
16089,0.11
16090,1.0
16091,0.336
16092,0.53
16093,0.506
16094,0.008
16095,0.126
16096,0.704
16097,0.01
16098,0.018
16099,0.546
16100,0.112
16101,0.758
16102,0.844
16103,0.034
16104,0.312
16105,0.998
16106,0.942
16107,0.238
16108,0.998
16109,0.964
16110,0.672
16111,0.176
16112,0.012
16113,0.054
16114,0.26
16115,0.008
16116,0.632
16117,0.536
16118,0.902
16119,0.012
16120,0.976
16121,0.016
16122,0.964
16123,0.922
16124,0.002
16125,0.602
16126,0.236
16127,0.972
16128,0.322
16129,0.656
16130,0.74
16131,0.3
16132,0.994
16133,0.22
16134,0.062
16135,0.046
16136,0.996
16137,0.188
16138,0.12
16139,0.426
16140,0.05
16141,0.682
16142,0.986
16143,0.008
16144,0.986
16145,0.352
16146,1.0
16147,0.002
16148,0.996
16149,0.014
16150,0.966
16151,0.112
16152,0.998
16153,0.3
16154,0.704
16155,0.874
16156,0.992
16157,0.946
16158,0.926
16159,0.864
16160,0.336
16161,0.016
16162,0.008
16163,0.066
16164,0.954
16165,0.478
16166,0.854
16167,0.13
16168,0.242
16169,0.062
16170,1.0
16171,0.982
16172,0.074
16173,0.056
16174,0.884
16175,0.026
16176,0.054
16177,0.936
16178,0.068
16179,0.992
16180,0.002
16181,0.402
16182,0.204
16183,0.964
16184,0.95
16185,0.998
16186,0.01
16187,0.936
16188,0.994
16189,0.948
16190,0.968
16191,0.956
16192,0.996
16193,0.994
16194,0.998
16195,0.526
16196,0.524
16197,0.964
16198,0.96
16199,0.06
16200,0.098
16201,0.77
16202,0.796
16203,0.012
16204,0.452
16205,0.014
16206,0.72
16207,0.98
16208,0.65
16209,0.946
16210,0.09
16211,0.994
16212,0.31
16213,0.998
16214,0.84
16215,0.9
16216,0.83
16217,1.0
16218,0.346
16219,0.004
16220,0.994
16221,0.61
16222,0.338
16223,0.272
16224,0.056
16225,0.056
16226,0.126
16227,0.272
16228,0.844
16229,0.952
16230,0.04
16231,0.924
16232,0.108
16233,0.66
16234,0.97
16235,0.272
16236,0.76
16237,0.186
16238,0.392
16239,0.008
16240,0.44
16241,0.234
16242,0.29
16243,0.844
16244,0.586
16245,0.938
16246,0.332
16247,0.93
16248,0.996
16249,0.974
16250,0.982
16251,0.994
16252,0.064
16253,0.67
16254,0.828
16255,0.946
16256,0.068
16257,0.576
16258,0.048
16259,0.61
16260,0.34
16261,0.986
16262,0.432
16263,0.01
16264,0.008
16265,0.53
16266,0.01
