test_id,is_female
15213,0.088
15214,0.294
15215,0.978
15216,0.106
15217,0.942
15218,0.848
15219,0.594
15220,0.982
15221,0.002
15222,0.75
15223,0.936
15224,0.004
15225,0.166
15226,0.096
15227,0.414
15228,0.39
15229,0.206
15230,0.07
15231,0.032
15232,0.056
15233,1.0
15234,0.666
15235,1.0
15236,0.004
15237,0.462
15238,0.142
15239,0.112
15240,0.088
15241,1.0
15242,0.758
15243,0.03
15244,0.102
15245,0.552
15246,0.446
15247,0.976
15248,0.014
15249,0.51
15250,0.49
15251,0.31
15252,0.998
15253,0.044
15254,0.78
15255,0.398
15256,0.04
15257,0.598
15258,0.968
15259,0.54
15260,0.058
15261,0.998
15262,0.004
15263,0.024
15264,0.006
15265,0.0
15266,0.102
15267,0.396
15268,0.966
15269,0.898
15270,0.266
15271,0.97
15272,1.0
15273,0.986
15274,0.998
15275,0.432
15276,0.658
15277,0.968
15278,0.004
15279,0.0
15280,0.084
15281,1.0
15282,0.854
15283,0.938
15284,0.01
15285,0.842
15286,0.26
15287,1.0
15288,0.618
15289,0.962
15290,0.002
15291,0.998
15292,0.0
15293,0.304
15294,0.62
15295,0.806
15296,0.046
15297,0.236
15298,0.984
15299,0.006
15300,0.728
15301,0.01
15302,0.122
15303,1.0
15304,0.01
15305,0.092
15306,0.04
15307,0.856
15308,0.988
15309,0.92
15310,0.968
15311,0.972
15312,0.046
15313,0.998
15314,0.688
15315,0.926
15316,0.88
15317,0.086
15318,0.63
15319,0.316
15320,0.98
15321,0.992
15322,0.666
15323,0.988
15324,0.684
15325,0.644
15326,0.082
15327,0.066
15328,0.576
15329,1.0
15330,0.136
15331,0.054
15332,0.006
15333,0.08
15334,0.484
15335,0.014
15336,0.982
15337,0.938
15338,0.0
15339,0.998
15340,0.98
15341,0.978
15342,0.91
15343,0.996
15344,0.982
15345,0.976
15346,0.058
15347,0.994
15348,0.228
15349,0.028
15350,0.946
15351,0.588
15352,0.158
15353,0.69
15354,0.774
15355,0.792
15356,0.016
15357,0.998
15358,0.96
15359,0.912
15360,0.862
15361,0.488
15362,0.636
15363,0.878
15364,0.966
15365,0.096
15366,0.162
15367,0.956
15368,0.068
15369,0.696
15370,0.008
15371,0.002
15372,1.0
15373,0.818
15374,0.84
15375,0.0
15376,0.004
15377,0.024
15378,0.186
15379,1.0
15380,0.302
15381,0.172
15382,0.11
15383,0.032
15384,0.266
15385,1.0
15386,0.992
15387,0.198
15388,0.002
15389,0.898
15390,1.0
15391,0.418
15392,0.108
15393,0.836
15394,0.23
15395,0.234
15396,0.024
15397,0.984
15398,0.344
15399,1.0
15400,0.984
15401,0.052
15402,0.276
15403,0.026
15404,0.004
15405,0.344
15406,0.996
15407,0.902
15408,0.498
15409,0.418
15410,0.018
15411,0.802
15412,0.002
15413,0.014
15414,0.994
15415,0.06
15416,0.914
15417,0.358
15418,0.94
15419,0.996
15420,0.842
15421,0.988
15422,0.008
15423,0.11
15424,0.574
15425,0.196
15426,0.998
15427,0.462
15428,0.994
15429,0.312
15430,0.046
15431,0.986
15432,0.002
15433,0.332
15434,0.934
15435,0.062
15436,0.046
15437,0.384
15438,0.9
15439,0.2
15440,0.594
15441,0.054
15442,0.642
15443,0.26
15444,0.986
15445,0.712
15446,0.096
15447,0.114
15448,0.972
15449,0.872
15450,0.07
15451,0.988
15452,0.99
15453,0.1
15454,0.012
15455,0.04
15456,0.3
15457,0.388
15458,0.026
15459,0.24
15460,0.218
15461,1.0
15462,0.954
15463,0.256
15464,0.394
15465,0.526
15466,0.886
15467,0.002
15468,0.418
15469,0.298
15470,0.818
15471,0.108
15472,0.146
15473,1.0
15474,0.056
15475,0.024
15476,0.022
15477,0.944
15478,0.3
15479,0.996
15480,0.19
15481,1.0
15482,0.998
15483,0.058
15484,0.066
15485,0.48
15486,0.904
15487,0.998
15488,0.032
15489,0.238
15490,0.998
15491,0.018
15492,0.044
15493,0.01
15494,0.92
15495,0.002
15496,0.992
15497,0.228
15498,0.892
15499,0.068
15500,0.894
15501,0.246
15502,0.982
15503,0.972
15504,0.014
15505,0.94
15506,0.11
15507,0.482
15508,0.47
15509,0.904
15510,0.044
15511,0.01
15512,0.03
15513,0.002
15514,0.964
15515,0.998
15516,0.004
15517,0.752
15518,0.042
15519,0.068
15520,0.754
15521,0.12
15522,0.164
15523,0.836
15524,0.028
15525,0.006
15526,0.992
15527,0.834
15528,0.432
15529,0.768
15530,0.9
15531,0.984
15532,0.104
15533,0.008
15534,0.126
15535,0.014
15536,0.004
15537,0.052
15538,0.986
15539,0.438
15540,0.284
15541,0.996
15542,0.986
15543,0.038
15544,0.986
15545,0.052
15546,0.694
15547,0.972
15548,0.974
15549,0.016
15550,0.614
15551,0.958
15552,0.898
15553,1.0
15554,0.418
15555,0.038
15556,0.646
15557,0.94
15558,0.406
15559,0.998
15560,0.782
15561,0.112
15562,1.0
15563,0.32
15564,0.212
15565,0.026
15566,0.316
15567,0.998
15568,0.974
15569,0.628
15570,1.0
15571,0.414
15572,0.238
15573,0.032
15574,0.976
15575,0.984
15576,0.684
15577,0.612
15578,0.094
15579,0.06
15580,0.674
15581,0.974
15582,0.004
15583,0.03
15584,0.99
15585,1.0
15586,0.006
15587,0.944
15588,0.0
15589,0.028
15590,0.98
15591,0.924
15592,0.758
15593,0.862
15594,0.998
15595,0.436
15596,0.246
15597,0.092
15598,0.936
15599,0.156
15600,0.808
15601,0.996
15602,0.846
15603,0.306
15604,0.028
15605,0.868
15606,0.3
15607,0.958
15608,0.002
15609,0.074
15610,0.426
15611,0.996
15612,0.0
15613,0.058
15614,0.14
15615,0.498
15616,0.886
15617,0.164
15618,0.996
15619,0.994
15620,0.01
15621,0.998
15622,0.988
15623,0.006
15624,0.006
15625,0.134
15626,0.998
15627,0.008
15628,0.998
15629,0.0
15630,0.528
15631,0.996
15632,0.008
15633,0.06
15634,0.032
15635,0.068
15636,0.294
15637,0.964
15638,0.94
15639,0.242
15640,0.122
15641,0.84
15642,0.804
15643,0.702
15644,0.97
15645,0.264
15646,0.884
15647,0.022
15648,0.626
15649,0.196
15650,0.998
15651,0.892
15652,0.7
15653,0.21
15654,0.91
15655,0.146
15656,0.972
15657,0.022
15658,0.146
15659,0.662
15660,0.576
15661,0.07
15662,0.008
15663,0.136
15664,1.0
15665,0.994
15666,0.036
15667,0.106
15668,0.456
15669,0.806
15670,0.174
15671,0.046
15672,0.098
15673,0.998
15674,1.0
15675,0.056
15676,0.034
15677,0.046
15678,0.934
15679,0.49
15680,0.26
15681,0.02
15682,0.988
15683,0.906
15684,0.992
15685,1.0
15686,0.216
15687,0.254
15688,0.04
15689,0.534
15690,0.348
15691,0.384
15692,0.116
15693,0.322
15694,0.108
15695,0.872
15696,0.34
15697,0.122
15698,0.952
15699,0.39
15700,1.0
15701,0.968
15702,0.99
15703,0.01
15704,0.57
15705,0.996
15706,0.822
15707,0.984
15708,0.122
15709,0.662
15710,0.976
15711,0.81
15712,0.998
15713,0.14
15714,0.886
15715,0.978
15716,0.912
15717,0.968
15718,0.016
15719,0.988
15720,0.906
15721,0.01
15722,0.994
15723,0.174
15724,0.07
15725,0.136
15726,0.424
15727,1.0
15728,0.132
15729,1.0
15730,0.472
15731,0.998
15732,0.494
15733,0.658
15734,0.008
15735,0.238
15736,0.786
15737,0.998
15738,0.928
15739,0.218
15740,0.006
15741,1.0
15742,0.828
15743,0.16
15744,0.83
15745,0.998
15746,0.74
15747,0.11
15748,0.222
15749,0.816
15750,1.0
15751,0.99
15752,0.972
15753,0.522
15754,1.0
15755,0.946
15756,1.0
15757,0.588
15758,0.64
15759,0.022
15760,0.004
15761,0.668
15762,0.998
15763,0.998
15764,0.998
15765,0.324
15766,0.232
15767,0.726
15768,0.028
15769,0.766
15770,1.0
15771,0.792
15772,0.148
15773,1.0
15774,0.988
15775,0.056
15776,0.896
15777,0.364
15778,0.02
15779,0.858
15780,0.912
15781,0.998
15782,1.0
15783,1.0
15784,0.994
15785,0.256
15786,0.06
15787,0.302
15788,0.026
15789,0.022
15790,1.0
15791,0.198
15792,0.892
15793,0.938
15794,0.704
15795,0.188
15796,0.078
15797,0.966
15798,0.038
15799,0.002
15800,1.0
15801,0.704
15802,0.956
15803,0.208
15804,0.812
15805,0.624
15806,0.316
15807,0.274
15808,0.062
15809,0.246
15810,0.0
15811,0.888
15812,0.358
15813,0.986
15814,0.758
15815,0.002
15816,1.0
15817,1.0
15818,0.338
15819,0.14
15820,0.058
15821,0.012
15822,0.02
15823,0.914
15824,0.328
15825,0.002
15826,0.854
15827,1.0
15828,0.974
15829,0.996
15830,0.814
15831,0.438
15832,0.684
15833,0.486
15834,0.024
15835,0.022
15836,0.984
15837,1.0
15838,0.62
15839,0.044
15840,0.926
15841,0.072
15842,0.09
15843,0.98
15844,0.556
15845,0.034
15846,0.992
15847,0.918
15848,0.03
15849,0.318
15850,0.53
15851,0.004
15852,0.018
15853,0.472
15854,0.93
15855,0.234
15856,0.02
15857,0.542
15858,0.21
15859,0.018
15860,0.0
15861,0.626
15862,0.0
15863,0.336
15864,0.934
15865,1.0
15866,0.826
15867,0.268
15868,0.992
15869,0.056
15870,0.962
15871,0.918
15872,0.734
15873,0.654
15874,0.664
15875,0.994
15876,0.414
15877,0.022
15878,0.996
15879,0.978
15880,0.766
15881,0.032
15882,1.0
15883,0.516
15884,0.35
15885,0.57
15886,0.084
15887,0.904
15888,0.982
15889,0.912
15890,0.196
15891,0.206
15892,0.978
15893,0.222
15894,1.0
15895,0.044
15896,0.048
15897,0.614
15898,1.0
15899,0.052
15900,0.808
15901,0.264
15902,1.0
15903,0.828
15904,0.012
15905,1.0
15906,0.024
15907,1.0
15908,0.964
15909,0.02
15910,0.01
15911,0.0
15912,0.146
15913,0.868
15914,0.938
15915,0.322
15916,1.0
15917,0.032
15918,0.336
15919,0.94
15920,0.046
15921,0.684
15922,0.068
15923,0.884
15924,0.05
15925,0.768
15926,0.066
15927,0.144
15928,0.98
15929,0.008
15930,0.096
15931,0.016
15932,0.068
15933,0.0
15934,0.582
15935,0.108
15936,0.998
15937,0.158
15938,0.006
15939,0.998
15940,0.724
15941,0.568
15942,0.456
15943,0.164
15944,0.526
15945,0.008
15946,0.124
15947,0.496
15948,0.544
15949,0.036
15950,0.008
15951,0.462
15952,0.076
15953,0.27
15954,0.998
15955,0.112
15956,0.87
15957,0.01
15958,0.974
15959,0.652
15960,0.81
15961,0.55
15962,0.012
15963,0.872
15964,0.88
15965,0.504
15966,0.814
15967,0.988
15968,1.0
15969,0.096
15970,0.976
15971,0.79
15972,0.5
15973,0.126
15974,0.708
15975,0.242
15976,0.996
15977,0.002
15978,0.01
15979,0.438
15980,0.988
15981,0.004
15982,0.664
15983,0.93
15984,0.232
15985,0.542
15986,0.796
15987,0.074
15988,0.0
15989,0.764
15990,0.29
15991,0.118
15992,0.036
15993,0.976
15994,1.0
15995,0.378
15996,0.186
15997,0.514
15998,0.012
15999,0.02
16000,0.96
16001,0.008
16002,1.0
16003,0.514
16004,0.996
16005,1.0
16006,0.118
16007,0.59
16008,0.446
16009,0.998
16010,0.004
16011,0.0
16012,0.05
16013,0.678
16014,0.856
16015,0.684
16016,0.442
16017,0.0
16018,1.0
16019,0.814
16020,1.0
16021,1.0
16022,0.846
16023,0.848
16024,0.152
16025,0.814
16026,0.016
16027,0.344
16028,0.0
16029,0.75
16030,0.6
16031,0.116
16032,1.0
16033,0.95
16034,0.214
16035,0.78
16036,1.0
16037,0.188
16038,0.212
16039,0.796
16040,0.446
16041,0.992
16042,1.0
16043,0.02
16044,0.366
16045,1.0
16046,0.088
16047,0.006
16048,0.992
16049,0.05
16050,0.002
16051,0.086
16052,0.012
16053,0.768
16054,0.958
16055,0.932
16056,0.162
16057,0.868
16058,0.982
16059,0.012
16060,0.958
16061,0.056
16062,0.022
16063,0.728
16064,0.788
16065,0.034
16066,0.118
16067,0.004
16068,0.996
16069,0.92
16070,1.0
16071,0.996
16072,0.314
16073,0.102
16074,0.178
16075,0.862
16076,1.0
16077,0.498
16078,0.936
16079,0.156
16080,0.38
16081,0.826
16082,0.018
16083,0.14
16084,0.584
16085,0.298
16086,0.444
16087,0.922
16088,0.236
16089,0.038
16090,0.998
16091,0.3
16092,0.504
16093,0.646
16094,0.008
16095,0.14
16096,0.73
16097,0.002
16098,0.002
16099,0.63
16100,0.126
16101,0.894
16102,0.874
16103,0.018
16104,0.36
16105,1.0
16106,0.972
16107,0.242
16108,1.0
16109,0.976
16110,0.852
16111,0.136
16112,0.006
16113,0.092
16114,0.514
16115,0.008
16116,0.772
16117,0.492
16118,0.918
16119,0.002
16120,0.988
16121,0.04
16122,0.972
16123,0.97
16124,0.008
16125,0.576
16126,0.188
16127,0.976
16128,0.568
16129,0.718
16130,0.908
16131,0.07
16132,0.996
16133,0.368
16134,0.086
16135,0.036
16136,0.988
16137,0.168
16138,0.092
16139,0.536
16140,0.062
16141,0.69
16142,1.0
16143,0.01
16144,0.99
16145,0.276
16146,1.0
16147,0.008
16148,0.998
16149,0.04
16150,0.988
16151,0.112
16152,0.998
16153,0.278
16154,0.858
16155,0.976
16156,0.988
16157,0.994
16158,0.814
16159,0.954
16160,0.178
16161,0.014
16162,0.016
16163,0.032
16164,0.908
16165,0.936
16166,0.956
16167,0.138
16168,0.26
16169,0.034
16170,1.0
16171,0.984
16172,0.006
16173,0.032
16174,0.908
16175,0.024
16176,0.006
16177,0.926
16178,0.072
16179,1.0
16180,0.004
16181,0.3
16182,0.214
16183,0.988
16184,0.948
16185,0.994
16186,0.006
16187,0.996
16188,1.0
16189,0.946
16190,0.994
16191,0.98
16192,1.0
16193,0.994
16194,1.0
16195,0.478
16196,0.468
16197,0.998
16198,0.968
16199,0.014
16200,0.018
16201,0.758
16202,0.538
16203,0.004
16204,0.434
16205,0.008
16206,0.734
16207,0.998
16208,0.62
16209,0.978
16210,0.072
16211,0.994
16212,0.358
16213,1.0
16214,0.928
16215,0.85
16216,0.986
16217,0.998
16218,0.734
16219,0.018
16220,0.978
16221,0.442
16222,0.366
16223,0.44
16224,0.046
16225,0.036
16226,0.026
16227,0.19
16228,0.79
16229,0.952
16230,0.006
16231,0.888
16232,0.072
16233,0.824
16234,0.924
16235,0.18
16236,0.752
16237,0.1
16238,0.334
16239,0.002
16240,0.474
16241,0.422
16242,0.4
16243,0.854
16244,0.7
16245,0.984
16246,0.41
16247,0.988
16248,0.998
16249,0.996
16250,0.972
16251,1.0
16252,0.106
16253,0.868
16254,0.972
16255,0.786
16256,0.038
16257,0.816
16258,0.014
16259,0.624
16260,0.114
16261,0.962
16262,0.362
16263,0.012
16264,0.0
16265,0.522
16266,0.004
16267,0.962
16268,0.998
16269,0.016
16270,0.826
16271,0.986
16272,0.99
16273,0.428
16274,0.992
16275,0.998
16276,0.026
16277,0.996
16278,0.982
16279,0.77
16280,1.0
16281,0.596
16282,0.07
16283,0.236
16284,0.512
16285,0.994
16286,0.786
16287,1.0
16288,0.834
16289,0.016
16290,0.974
16291,0.952
16292,0.108
16293,0.976
16294,0.03
16295,0.254
16296,0.06
16297,0.01
16298,0.98
16299,0.468
16300,0.096
16301,0.992
16302,0.018
16303,0.986
16304,0.3
16305,0.986
16306,0.998
16307,0.752
16308,0.008
16309,0.008
16310,0.97
16311,0.056
16312,1.0
16313,0.788
16314,0.362
16315,0.75
16316,0.258
16317,0.234
16318,0.996
16319,0.034
16320,1.0
16321,0.206
16322,0.11
16323,0.032
16324,0.986
16325,0.006
16326,0.814
16327,0.688
16328,0.99
16329,0.972
16330,0.434
16331,0.984
16332,0.99
16333,0.39
16334,0.008
16335,0.0
16336,0.84
16337,0.988
16338,0.606
16339,0.948
16340,0.986
16341,0.2
16342,1.0
16343,0.434
16344,0.98
16345,0.584
16346,0.998
16347,0.822
16348,0.152
16349,0.796
16350,0.442
16351,0.946
16352,0.128
16353,0.22
16354,0.01
16355,0.002
16356,0.996
16357,0.778
16358,0.978
16359,1.0
16360,0.998
16361,0.742
16362,0.0
16363,1.0
16364,0.02
16365,0.374
16366,0.996
16367,0.014
16368,0.02
16369,0.998
16370,0.914
16371,0.498
16372,0.078
16373,0.036
16374,0.996
16375,0.004
16376,0.988
16377,0.986
16378,0.39
16379,0.146
16380,0.862
16381,0.54
16382,0.78
16383,1.0
16384,0.038
16385,0.99
16386,0.082
16387,1.0
16388,0.884
16389,0.226
16390,0.9
16391,0.02
16392,0.894
16393,0.042
16394,0.988
16395,0.032
16396,0.92
16397,0.026
16398,0.072
16399,0.85
16400,0.054
16401,0.386
16402,0.126
16403,0.806
16404,1.0
16405,0.858
16406,0.132
16407,0.972
16408,0.998
16409,0.066
16410,0.428
16411,0.278
16412,0.314
16413,0.008
16414,0.834
16415,0.004
16416,0.342
16417,0.99
16418,0.972
16419,0.468
16420,0.998
16421,0.192
16422,0.002
16423,0.032
16424,0.252
16425,0.71
16426,0.912
16427,0.058
16428,0.056
16429,0.016
16430,0.222
16431,0.89
16432,0.008
16433,0.514
16434,0.444
16435,0.09
16436,0.382
16437,0.364
16438,1.0
16439,1.0
16440,1.0
16441,0.054
16442,0.994
16443,0.082
16444,0.03
16445,1.0
16446,1.0
16447,0.772
16448,0.022
16449,0.966
16450,1.0
16451,0.048
16452,0.02
16453,0.066
16454,1.0
16455,0.932
16456,0.042
16457,0.112
16458,0.954
16459,0.392
16460,0.168
16461,0.844
16462,0.03
16463,0.378
16464,0.716
16465,0.95
16466,0.746
16467,0.038
16468,0.418
16469,0.99
16470,0.972
16471,0.028
16472,0.418
16473,0.724
16474,0.998
16475,0.008
16476,0.996
16477,0.004
16478,0.054
16479,0.054
16480,0.992
16481,0.068
16482,0.68
16483,0.996
16484,0.98
16485,1.0
16486,0.048
16487,0.142
16488,0.234
16489,0.934
16490,0.264
16491,0.99
16492,0.172
16493,0.74
16494,0.928
16495,0.996
16496,0.26
16497,0.922
16498,0.02
16499,0.444
16500,0.42
16501,0.396
16502,0.006
16503,0.582
16504,0.64
16505,0.996
16506,0.014
16507,0.872
16508,0.89
16509,0.996
16510,0.06
16511,1.0
16512,1.0
16513,0.992
16514,0.964
16515,0.0
16516,0.234
16517,0.978
16518,0.002
16519,0.948
16520,0.04
16521,0.668
16522,0.882
16523,0.036
16524,1.0
16525,0.61
16526,0.13
16527,0.612
16528,0.012
16529,0.98
16530,0.998
16531,0.0
16532,0.984
16533,1.0
16534,0.968
16535,0.004
16536,0.87
16537,0.02
16538,0.22
16539,0.544
16540,0.998
16541,0.45
16542,0.458
16543,0.062
16544,0.996
16545,0.798
16546,0.0
16547,0.996
16548,0.994
16549,0.988
16550,0.016
16551,0.902
16552,0.286
16553,0.472
16554,0.978
16555,1.0
16556,0.976
16557,0.01
16558,0.63
16559,0.028
16560,1.0
16561,0.358
16562,0.48
16563,0.998
16564,0.184
16565,0.226
16566,0.96
16567,0.246
16568,0.916
16569,0.81
16570,0.97
16571,0.998
16572,0.032
16573,0.528
16574,0.442
16575,1.0
16576,0.068
16577,0.958
16578,0.952
16579,0.102
16580,0.032
16581,0.468
16582,0.964
16583,0.996
16584,0.146
16585,0.44
16586,0.598
16587,0.92
16588,0.316
16589,0.99
16590,0.01
16591,0.006
16592,0.216
16593,0.752
16594,0.626
16595,0.68
16596,0.154
16597,1.0
16598,0.998
16599,0.594
16600,0.972
16601,0.924
16602,0.01
16603,0.002
16604,0.938
16605,0.146
16606,0.052
16607,0.89
16608,0.322
16609,0.598
16610,0.994
16611,0.826
16612,0.438
16613,0.728
16614,0.634
16615,0.07
16616,0.3
16617,0.03
16618,0.998
16619,1.0
16620,0.03
16621,0.996
16622,0.04
16623,0.53
16624,0.978
16625,0.0
16626,0.646
16627,1.0
16628,1.0
16629,0.69
16630,0.018
16631,0.992
16632,0.01
16633,0.02
16634,0.706
16635,0.988
16636,0.324
16637,0.106
16638,0.942
16639,0.998
16640,1.0
16641,0.21
16642,0.944
16643,0.082
16644,0.054
16645,0.04
16646,1.0
16647,0.2
16648,0.0
16649,1.0
16650,0.576
16651,0.002
16652,0.006
16653,0.0
16654,0.0
16655,0.974
16656,0.972
16657,0.004
16658,0.904
16659,0.016
16660,1.0
16661,0.042
16662,0.878
16663,0.362
16664,0.004
16665,0.878
16666,0.482
16667,0.994
16668,0.052
16669,0.99
16670,1.0
16671,0.08
16672,0.998
16673,0.994
16674,0.994
16675,0.256
16676,0.094
16677,0.72
16678,0.328
16679,0.982
16680,0.074
16681,0.336
16682,0.124
16683,0.012
16684,0.988
16685,0.968
16686,0.644
16687,0.02
16688,0.088
16689,0.188
16690,0.844
16691,0.954
16692,0.342
16693,0.226
16694,0.342
16695,0.998
16696,0.006
16697,0.994
16698,0.014
16699,0.936
16700,0.828
16701,0.98
16702,0.996
16703,0.998
16704,0.944
16705,1.0
16706,0.99
16707,0.856
16708,0.064
16709,0.226
16710,0.014
16711,1.0
16712,0.196
16713,0.264
16714,0.998
16715,1.0
16716,0.966
16717,0.006
16718,0.276
16719,0.748
16720,0.99
16721,0.968
16722,0.0
16723,0.416
16724,0.064
16725,0.0
16726,0.14
16727,1.0
16728,0.996
16729,0.452
16730,0.48
16731,0.004
16732,0.152
16733,1.0
16734,0.654
16735,0.578
16736,0.986
16737,0.028
16738,0.394
16739,0.972
16740,0.112
16741,0.96
16742,0.998
16743,0.042
16744,0.994
16745,0.444
16746,0.982
16747,0.92
16748,0.202
16749,0.996
16750,0.052
16751,0.862
16752,0.1
16753,0.022
16754,0.002
16755,0.092
16756,0.15
16757,0.154
16758,0.412
16759,0.998
16760,0.794
16761,0.278
16762,0.012
16763,0.994
16764,0.47
16765,0.62
16766,0.168
16767,0.958
16768,0.876
16769,0.018
16770,0.718
16771,0.682
16772,0.176
16773,0.458
16774,0.314
16775,0.132
16776,1.0
16777,1.0
16778,0.606
16779,0.002
16780,0.016
16781,0.056
16782,0.96
16783,0.828
16784,0.002
16785,0.976
16786,0.978
16787,0.004
16788,0.002
16789,0.852
16790,1.0
16791,0.65
16792,0.076
16793,0.118
16794,0.066
16795,0.326
16796,0.99
16797,0.0
16798,0.938
16799,1.0
16800,0.276
16801,0.064
16802,1.0
16803,0.036
16804,0.1
16805,0.996
16806,0.156
16807,0.904
16808,0.94
16809,0.092
16810,0.994
16811,0.948
16812,0.898
16813,0.252
16814,0.006
16815,0.914
16816,0.99
16817,0.0
16818,0.476
16819,0.0
16820,0.5
16821,0.992
16822,0.1
16823,0.454
16824,0.198
16825,0.686
16826,0.476
16827,0.978
16828,0.01
16829,0.484
16830,0.58
16831,0.128
16832,0.0
16833,0.036
16834,1.0
16835,0.002
16836,1.0
16837,1.0
16838,1.0
16839,0.268
16840,0.418
16841,0.176
16842,1.0
16843,0.42
16844,0.21
16845,0.39
16846,0.95
16847,0.51
16848,0.234
16849,0.766
16850,0.952
16851,0.952
16852,0.998
16853,0.342
16854,0.008
16855,0.484
16856,0.588
16857,0.43
16858,0.974
16859,0.188
16860,0.58
16861,0.078
16862,1.0
16863,0.268
16864,0.046
16865,1.0
16866,0.038
16867,0.884
16868,0.058
16869,0.99
16870,0.002
16871,0.994
16872,0.762
16873,0.904
16874,0.024
16875,0.046
16876,0.992
16877,0.06
16878,0.972
16879,0.072
16880,0.008
16881,0.41
16882,0.988
16883,0.998
16884,0.466
16885,0.864
16886,0.696
16887,0.996
16888,0.902
16889,0.348
16890,0.902
16891,0.022
16892,0.18
16893,0.014
16894,0.996
16895,0.964
16896,0.84
16897,0.904
16898,0.998
16899,0.018
16900,0.77
16901,0.05
16902,0.976
16903,0.436
16904,0.016
16905,0.002
16906,1.0
16907,1.0
16908,0.012
16909,0.924
16910,0.724
16911,0.0
16912,0.648
16913,0.552
16914,0.822
16915,0.01
16916,1.0
16917,1.0
16918,0.0
16919,0.99
16920,0.162
16921,0.988
16922,0.894
16923,0.602
16924,0.808
16925,0.004
16926,0.046
16927,0.986
16928,0.994
16929,0.006
16930,0.87
16931,0.548
16932,0.998
16933,0.996
16934,0.136
16935,0.918
16936,0.998
16937,0.186
16938,0.49
16939,0.47
16940,0.988
16941,0.938
16942,0.862
16943,0.512
16944,0.19
16945,0.102
16946,1.0
16947,0.998
16948,0.078
16949,0.006
16950,0.296
16951,0.354
16952,0.578
16953,0.012
16954,0.698
16955,0.99
16956,0.086
16957,0.258
16958,0.994
16959,1.0
16960,0.942
16961,0.454
16962,0.062
16963,0.172
16964,0.754
16965,0.358
16966,0.098
16967,0.056
16968,0.03
16969,0.446
16970,0.486
16971,0.81
16972,0.978
16973,0.002
16974,1.0
16975,0.99
16976,0.954
16977,0.002
16978,0.166
16979,0.466
16980,1.0
16981,0.998
16982,0.954
16983,0.78
16984,0.288
16985,0.988
16986,0.004
16987,0.684
16988,0.024
16989,0.618
16990,0.004
16991,0.992
16992,0.378
16993,0.736
16994,0.866
16995,0.208
16996,0.03
16997,1.0
16998,0.458
16999,0.982
17000,1.0
17001,0.032
17002,0.288
17003,0.998
17004,0.804
17005,0.062
17006,0.018
17007,0.996
17008,0.252
17009,0.992
17010,0.26
17011,0.622
17012,0.002
17013,0.654
17014,0.94
17015,0.988
17016,0.872
17017,0.904
17018,0.99
17019,0.998
17020,0.692
17021,1.0
17022,0.91
17023,0.964
17024,0.922
17025,0.8
17026,0.01
17027,0.998
17028,1.0
17029,0.426
17030,0.922
17031,0.066
17032,0.0
17033,0.224
17034,1.0
17035,0.952
17036,1.0
17037,0.0
17038,0.432
17039,0.006
17040,0.894
17041,0.994
17042,0.018
17043,0.206
17044,0.04
17045,0.454
17046,0.84
17047,0.994
17048,1.0
17049,0.028
17050,0.994
17051,0.99
17052,0.064
17053,0.416
17054,0.004
17055,0.114
17056,0.794
17057,0.99
17058,0.01
17059,0.762
17060,0.998
17061,0.374
17062,0.004
17063,0.064
17064,0.344
17065,0.006
17066,0.08
17067,0.086
17068,0.96
17069,0.934
17070,0.978
17071,1.0
17072,0.02
17073,0.226
17074,0.39
17075,0.15
17076,0.07
17077,0.0
17078,0.038
17079,0.162
17080,0.736
17081,0.0
17082,1.0
17083,0.942
17084,0.18
17085,0.796
17086,0.864
17087,1.0
17088,0.86
17089,1.0
17090,0.918
17091,0.028
17092,0.996
17093,0.076
17094,0.982
17095,0.1
17096,0.218
17097,0.03
17098,0.74
17099,0.954
17100,0.198
17101,0.998
17102,0.024
17103,0.26
17104,0.908
17105,0.996
17106,0.432
17107,0.998
17108,0.318
17109,0.936
17110,0.002
17111,0.22
17112,0.35
17113,0.87
17114,0.774
17115,1.0
17116,0.842
17117,0.998
17118,0.328
17119,0.116
17120,1.0
17121,0.994
17122,0.23
17123,0.998
17124,0.106
17125,1.0
17126,0.022
17127,1.0
17128,0.966
17129,0.022
17130,0.458
17131,0.316
17132,0.654
17133,0.808
17134,0.856
17135,0.43
17136,0.292
17137,0.294
17138,0.922
17139,0.672
17140,0.99
17141,0.142
17142,0.294
17143,0.146
17144,0.756
17145,0.352
17146,0.444
17147,0.922
17148,0.656
17149,0.922
17150,0.194
17151,0.982
17152,0.988
17153,0.9
17154,0.02
17155,0.146
17156,0.99
17157,0.966
17158,0.054
17159,0.238
17160,0.686
17161,0.266
17162,0.38
17163,0.98
17164,0.002
17165,0.284
17166,0.738
17167,0.338
17168,0.376
17169,0.38
17170,0.738
17171,0.026
17172,0.176
17173,0.938
17174,0.0
17175,0.322
17176,0.026
17177,0.714
17178,0.096
17179,0.014
17180,0.962
17181,0.038
17182,0.998
17183,0.996
17184,0.06
17185,0.818
17186,0.276
17187,0.922
17188,0.002
17189,0.022
17190,0.882
17191,0.05
17192,0.012
17193,0.98
17194,0.034
17195,0.004
17196,0.894
17197,0.256
17198,0.044
17199,0.006
17200,0.988
17201,0.99
17202,0.082
17203,0.326
17204,0.182
17205,0.142
17206,0.432
17207,0.058
17208,0.736
17209,0.59
17210,0.49
