test_id,is_female
12454,0.978
12455,0.032
12456,0.06
12457,0.736
12458,0.046
12459,0.99
12460,0.532
12461,0.29
12462,0.976
12463,0.094
12464,0.374
12465,0.998
12466,0.662
12467,0.042
12468,0.98
12469,0.122
12470,0.54
12471,0.998
12472,0.078
12473,0.717333333333
12474,0.39
12475,0.978
12476,0.498
12477,0.288
12478,1.0
12479,1.0
12480,0.012
12481,0.678
12482,0.022
12483,1.0
12484,1.0
12485,0.45
12486,0.688
12487,1.0
12488,0.996
12489,0.988
12490,0.002
12491,0.014
12492,0.866
12493,0.996
12494,0.998
12495,0.03
12496,0.528
12497,0.924
12498,0.998
12499,0.992
12500,0.0
12501,0.014
12502,0.148
12503,0.972
12504,0.918
12505,0.846
12506,0.124
12507,0.136
12508,0.0
12509,0.444
12510,0.998
12511,0.006
12512,0.012
12513,0.988
12514,0.488
12515,0.0
12516,0.006
12517,0.964
12518,0.032
12519,0.164
12520,0.006
12521,0.122
12522,0.702
12523,0.196
12524,0.136
12525,0.996
12526,0.994
12527,0.954
12528,1.0
12529,0.962
12530,0.942
12531,0.896
12532,0.998
12533,0.46
12534,0.73
12535,0.97
12536,0.014
12537,0.68
12538,0.992
12539,0.498
12540,0.422
12541,0.01
12542,0.696
12543,0.974
12544,0.358
12545,0.048
12546,0.67
12547,0.98
12548,0.058
12549,1.0
12550,0.012
12551,0.298
12552,0.112
12553,0.0
12554,0.752
12555,0.018
12556,0.002
12557,0.026
12558,0.99
12559,0.912
12560,0.004
12561,0.018
12562,0.132
12563,0.99
12564,0.006
12565,0.946
12566,0.134
12567,0.0
12568,0.142
12569,0.8
12570,0.016
12571,0.052
12572,0.062
12573,0.996
12574,0.994
12575,0.002
12576,0.45
12577,0.064
12578,0.996
12579,0.992
12580,0.016
12581,0.992
12582,0.756
12583,0.0
12584,0.36
12585,0.278
12586,0.166
12587,0.42
12588,0.238
12589,0.216
12590,0.952
12591,0.114
12592,0.46
12593,0.518
12594,0.002
12595,1.0
12596,0.988
12597,0.004
12598,0.128
12599,0.928
12600,0.862
12601,0.734
12602,0.518
12603,1.0
12604,0.944
12605,0.928
12606,0.098
12607,0.05
12608,0.802
12609,0.754
12610,1.0
12611,0.386
12612,0.786
12613,0.034
12614,0.98
12615,0.0
12616,0.832
12617,0.318
12618,0.01
12619,0.042
12620,0.998
12621,0.538
12622,0.092
12623,0.958
12624,0.696
12625,1.0
12626,0.036
12627,0.974
12628,0.626
12629,0.008
12630,0.978
12631,1.0
12632,0.414
12633,0.786
12634,0.07
12635,0.502
12636,0.038
12637,0.002
12638,0.752
12639,1.0
12640,0.9
12641,0.03
12642,0.968
12643,0.98
12644,0.042
12645,0.996
12646,0.068
12647,0.174
12648,0.064
12649,0.142
12650,0.244
12651,0.998
12652,0.866
12653,0.354
12654,0.364
12655,0.224
12656,0.076
12657,0.006
12658,0.46
12659,0.603333333333
12660,0.046
12661,0.366
12662,0.972
12663,0.828
12664,0.95
12665,0.098
12666,0.996
12667,0.77
12668,0.002
12669,0.02
12670,0.822
12671,0.98
12672,0.064
12673,0.032
12674,0.686
12675,0.994
12676,1.0
12677,0.106
12678,1.0
12679,0.998
12680,0.016
12681,1.0
12682,0.272
12683,0.718
12684,0.0
12685,0.058
12686,0.336
12687,0.994
12688,0.138
12689,0.756
12690,0.674
12691,0.98
12692,1.0
12693,0.894
12694,0.0
12695,0.042
12696,0.998
12697,0.026
12698,0.148
12699,0.394
12700,0.012
12701,0.004
12702,1.0
12703,0.254
12704,1.0
12705,0.55
12706,0.094
12707,0.13
12708,0.93
12709,0.004
12710,0.352
12711,0.958
12712,0.014
12713,0.98
12714,0.058
12715,1.0
12716,0.968
12717,0.044
12718,0.224
12719,0.902
12720,0.006
12721,0.018
12722,0.134
12723,0.896
12724,0.006
12725,0.032
12726,0.33
12727,0.956
12728,0.44
12729,0.454
12730,0.068
12731,0.018
12732,0.998
12733,0.68
12734,1.0
12735,0.432
12736,0.254
12737,0.002
12738,0.016
12739,1.0
12740,0.09
12741,0.062
12742,0.0
12743,0.388
12744,0.802
12745,0.396
12746,0.988
12747,0.042
12748,0.934
12749,0.83
12750,0.976
12751,0.034
12752,0.942
12753,0.026
12754,0.374
12755,0.864
12756,0.344
12757,0.553666666667
12758,1.0
12759,0.998
12760,0.06
12761,0.688
12762,0.998
12763,0.996
12764,0.992
12765,0.508
12766,0.984
12767,0.71
12768,0.238
12769,0.104
12770,0.308
12771,0.906
12772,0.07
12773,0.96
12774,0.914
12775,0.24
12776,0.984
12777,0.724
12778,1.0
12779,0.088
12780,0.482
12781,0.998
12782,1.0
12783,0.004
12784,0.39
12785,1.0
12786,0.994
12787,0.704
12788,0.038
12789,0.054
12790,0.98
12791,0.42
12792,0.038
12793,0.028
12794,0.846
12795,0.974
12796,0.936
12797,0.266
12798,0.192
12799,0.932
12800,0.554
12801,0.174
12802,0.708
12803,0.0
12804,0.86
12805,0.99
12806,0.346
12807,0.522
12808,0.312
12809,0.36
12810,0.99
12811,0.966
12812,0.004
12813,0.014
12814,0.994
12815,0.356
12816,1.0
12817,0.068
12818,0.612
12819,0.966
12820,0.178
12821,0.18
12822,0.002
12823,0.866
12824,0.048
12825,1.0
12826,0.104
12827,0.99
12828,0.028
12829,0.004
12830,0.022
12831,0.336
12832,0.948
12833,0.904
12834,0.954
12835,0.826
12836,0.982
12837,1.0
12838,0.998
12839,0.002
12840,0.02
12841,0.236
12842,0.514
12843,0.314
12844,0.496
12845,0.704
12846,1.0
12847,0.976
12848,0.994
12849,0.95
12850,0.416
12851,0.992
12852,0.002
12853,0.348
12854,0.99
12855,0.99
12856,0.004
12857,0.342
12858,0.858
12859,0.002
12860,1.0
12861,0.698
12862,0.842
12863,0.856
12864,0.894
12865,0.006
12866,1.0
12867,1.0
12868,0.998
12869,0.324
12870,1.0
12871,0.966
12872,0.882
12873,0.02
12874,0.266
12875,0.964
12876,0.008
12877,0.932
12878,0.006
12879,0.006
12880,0.99
12881,0.154
12882,0.052
12883,0.804
12884,0.851
12885,0.114
12886,0.994
12887,1.0
12888,0.086
12889,0.994
12890,0.046
12891,0.818
12892,0.478
12893,0.002
12894,0.746
12895,0.984
12896,0.212
12897,0.002
12898,0.256
12899,0.574
12900,0.984
12901,0.136
12902,0.976
12903,1.0
12904,0.63
12905,0.554
12906,1.0
12907,1.0
12908,1.0
12909,0.318
12910,0.048
12911,0.994
12912,0.408
12913,0.888
12914,0.452
12915,1.0
12916,0.448
12917,0.042
12918,0.348
12919,0.216
12920,0.018
12921,0.824
12922,0.008
12923,0.946
12924,0.608
12925,0.998
12926,1.0
12927,0.98
12928,0.098
12929,0.932
12930,0.548
12931,0.962
12932,0.4
12933,0.906
12934,0.978
12935,0.014
12936,0.476
12937,0.302
12938,0.278
12939,0.986
12940,0.044
12941,0.026
12942,0.988
12943,0.062
12944,0.222
12945,0.064
12946,0.958
12947,0.276
12948,0.842
12949,0.964
12950,0.96
12951,0.064
12952,0.846
12953,0.994
12954,0.89
12955,0.996
12956,0.006
12957,0.952
12958,0.436
12959,0.354
12960,0.268
12961,0.746
12962,0.05
12963,0.016
12964,0.956
12965,0.978
12966,0.012
12967,0.802
12968,0.002
12969,0.626
12970,0.01
12971,0.006
12972,0.004
12973,0.99
12974,0.988
12975,0.382
12976,0.992
12977,0.026
12978,0.94
12979,0.898
12980,0.73
12981,0.064
12982,0.396
12983,0.088
12984,0.002
12985,0.994
12986,0.62
12987,0.13
12988,0.144
12989,0.004
12990,0.198
12991,0.876
12992,0.026
12993,0.01
12994,0.996
12995,0.914
12996,0.222
12997,0.972
12998,0.77
12999,0.974
13000,0.254
13001,0.6505
13002,0.998
13003,0.028
13004,0.048
13005,0.432
13006,0.978
13007,0.002
13008,0.34
13009,0.024
13010,0.026
13011,0.136
13012,0.076
13013,0.82
13014,0.982
13015,0.014
13016,0.138
13017,0.55
13018,0.058
13019,1.0
13020,0.002
13021,0.034
13022,0.954
13023,0.99
13024,1.0
13025,0.798
13026,0.996
13027,0.228
13028,0.298
13029,0.444
13030,0.978
13031,0.688
13032,0.332
13033,0.89
13034,0.946
13035,0.116
13036,0.444
13037,0.106
13038,0.402
13039,0.024
13040,0.018
13041,0.554
13042,0.662
13043,0.062
13044,0.932
13045,0.994
13046,0.998
13047,0.674
13048,0.998
13049,0.868
13050,0.002
13051,0.882
13052,0.998
13053,1.0
13054,0.998
13055,0.018
13056,1.0
13057,0.046
13058,0.152
13059,0.028
13060,0.988
13061,1.0
13062,0.1
13063,0.498
13064,0.01
13065,0.998
13066,0.032
13067,0.056
13068,0.002
13069,0.014
13070,0.02
13071,0.098
13072,0.312
13073,0.774
13074,0.886
13075,0.38
13076,0.992
13077,0.672
13078,0.88
13079,1.0
13080,0.012
13081,0.712
13082,1.0
13083,0.086
13084,0.848
13085,1.0
13086,0.998
13087,0.566
13088,0.004
13089,0.578
13090,0.996
13091,0.986
13092,0.998
13093,0.046
13094,0.89
13095,0.334
13096,0.392
13097,0.962
13098,1.0
13099,0.122
13100,0.35
13101,1.0
13102,1.0
13103,0.438
13104,0.56
13105,0.406
13106,0.986
13107,0.902
13108,0.944
13109,1.0
13110,0.99
13111,0.69
13112,0.044
13113,0.018
13114,0.596
13115,0.998
13116,0.954
13117,0.424
13118,0.054
13119,0.964
13120,0.044
13121,0.314
13122,0.056
13123,0.906
13124,0.904
13125,1.0
13126,0.15
13127,0.54
13128,0.002
13129,0.976
13130,0.998
13131,0.346
13132,0.984
13133,0.006
13134,0.012
13135,0.97
13136,0.998
13137,0.916
13138,0.958
13139,0.112
13140,0.968
13141,0.998
13142,0.602
13143,0.186
13144,0.884
13145,0.984
13146,0.008
13147,0.014
13148,1.0
13149,0.004
13150,0.86
13151,0.692
13152,0.2
13153,0.146
13154,0.818
13155,0.646
13156,0.13
13157,0.816
13158,0.976
13159,0.154
13160,0.116
13161,0.028
13162,0.286
13163,0.306
13164,0.976
13165,0.85
13166,0.96
13167,0.02
13168,0.884
13169,0.988
13170,0.068
13171,0.094
13172,0.928
13173,0.956
13174,0.986
13175,1.0
13176,0.024
13177,1.0
13178,1.0
13179,0.998
13180,0.666
13181,0.26
13182,0.996
13183,0.13
13184,0.676
13185,0.012
13186,0.948
13187,0.992
13188,0.162
13189,0.852
13190,0.174
13191,0.988
13192,0.988
13193,0.152
13194,0.114
13195,0.258
13196,0.974
13197,0.984
13198,0.026
13199,0.008
13200,0.936
13201,0.168
13202,0.09
13203,0.992
13204,1.0
13205,0.004
13206,0.182
13207,0.398
13208,0.008
13209,0.016
13210,0.094
13211,0.244
13212,1.0
13213,0.654
13214,0.868
13215,0.982
13216,0.996
13217,0.018
13218,0.996
13219,0.09
13220,0.592
13221,0.818
13222,1.0
13223,0.99
13224,0.998
13225,0.97
13226,0.338
13227,0.748
13228,0.082
13229,0.19
13230,0.378
13231,0.968
13232,0.056
13233,0.662
13234,0.99
13235,0.982
13236,0.998
13237,0.998
13238,0.996
13239,0.998
13240,0.23
13241,0.088
13242,0.612
13243,0.376
13244,0.982
13245,0.876
13246,0.002
13247,0.13
13248,0.498
13249,0.0
13250,0.954
13251,0.16
13252,1.0
13253,0.01
13254,1.0
13255,0.996
13256,0.088
13257,0.052
13258,0.954
13259,0.002
13260,0.064
13261,0.174
13262,0.854
13263,0.162
13264,0.978
13265,0.004
13266,0.486
13267,0.996
13268,0.802
13269,0.014
13270,0.04
13271,1.0
13272,0.056
13273,0.51
13274,0.0
13275,0.992
13276,0.996
13277,0.04
13278,0.688
13279,0.758
13280,0.998
13281,0.6
13282,0.008
13283,0.016
13284,0.988
13285,0.226
13286,0.374
13287,1.0
13288,0.922
13289,0.99
13290,0.446
13291,0.968
13292,0.996
13293,0.914
13294,0.994
13295,0.09
13296,0.216
13297,0.03
13298,0.01
13299,0.888
13300,0.974
13301,0.372
13302,0.06
13303,0.002
13304,0.966
13305,0.988
13306,0.944
13307,0.12
13308,0.998
13309,1.0
13310,1.0
13311,0.056
13312,0.006
13313,0.208
13314,0.954
13315,1.0
13316,0.762
13317,0.01
13318,0.482
13319,0.718
13320,0.134
13321,0.034
13322,0.194
13323,0.004
13324,0.14
13325,0.038
13326,0.996
13327,0.038
13328,0.56
13329,0.984
13330,0.27
13331,0.658
13332,0.958
13333,0.988
13334,0.306
13335,0.024
13336,0.308
13337,0.99
13338,0.936
13339,1.0
13340,0.988
13341,0.064
13342,0.924
13343,0.32
13344,1.0
13345,0.652
13346,1.0
13347,0.01
13348,0.972
13349,0.364
13350,0.998
13351,0.982
13352,0.998
13353,0.002
13354,1.0
13355,0.552
13356,0.034
13357,0.31
13358,0.33
13359,0.622
13360,0.062
13361,0.048
13362,0.992
13363,1.0
13364,0.352
13365,0.268
13366,0.992
13367,0.138
13368,1.0
13369,1.0
13370,0.998
13371,0.306
13372,0.01
13373,0.814
13374,0.0
13375,0.682
13376,0.996
13377,0.002
13378,0.988
13379,0.812
13380,0.98
13381,0.088
13382,0.642
13383,0.032
13384,0.002
13385,0.174
13386,0.95
13387,0.012
13388,0.006
13389,0.066
13390,0.07
13391,0.074
13392,0.142
13393,0.948
13394,0.998
13395,0.002
13396,0.138
13397,0.978
13398,0.972
13399,0.002
13400,0.138
13401,0.898
13402,0.008
13403,0.002
13404,0.242
13405,0.044
13406,0.038
13407,0.404
13408,0.87
13409,0.02
13410,0.052
13411,0.23
13412,0.0
13413,1.0
13414,0.722
13415,0.402
13416,0.998
13417,0.944
13418,0.154
13419,0.002
13420,0.07
13421,0.018
13422,0.158
13423,0.988
13424,0.874
13425,0.092
13426,0.998
13427,0.18
13428,0.998
13429,0.998
13430,0.694
13431,0.114
13432,0.998
13433,0.348
13434,0.048
13435,0.928
13436,0.758
13437,0.94
13438,0.956
13439,0.238
13440,0.856
13441,0.724
13442,0.07
13443,0.994
13444,0.99
13445,0.006
13446,0.044
13447,0.988
13448,0.97
13449,0.99
13450,0.534
13451,1.0
13452,0.954
13453,0.758
13454,1.0
13455,0.008
13456,0.258
13457,0.006
13458,0.098
13459,0.248
13460,0.624
13461,0.376
13462,0.008
13463,0.99
13464,0.114
13465,0.008
13466,0.996
13467,0.81
13468,0.0
13469,0.008
13470,0.268
13471,0.544
13472,0.96
13473,0.972
13474,0.86
13475,0.046
13476,0.966
13477,0.124
13478,0.032
13479,0.178
13480,0.972
13481,0.18
13482,0.926
13483,0.608
13484,0.01
13485,0.024
13486,0.064
13487,0.08
13488,0.686
13489,0.996
13490,0.394
13491,0.152
13492,0.738
13493,0.978
13494,0.02
13495,0.946
13496,0.926
13497,0.436
13498,0.06
13499,0.328
13500,0.018
13501,0.016
13502,0.038
13503,0.158
13504,0.91
13505,1.0
13506,0.972
13507,0.196
13508,0.31
13509,0.998
13510,0.72
13511,0.996
13512,0.996
13513,1.0
13514,0.976
13515,0.096
13516,0.094
13517,0.918
13518,0.24
13519,0.2
13520,0.456
13521,0.946
13522,0.874
13523,0.988
13524,0.082
13525,0.968
13526,0.08
13527,0.984
13528,0.974
13529,0.2
13530,0.726
13531,0.036
13532,0.942
13533,0.0
13534,0.994
13535,0.998
13536,0.092
13537,0.044
13538,1.0
13539,0.99
13540,1.0
13541,0.752
13542,0.048
13543,0.0
13544,0.112
13545,0.068
13546,0.578
13547,0.766
13548,0.004
13549,0.908
13550,0.964
13551,0.098
13552,0.12
13553,0.008
13554,0.996
13555,0.582
13556,0.988
13557,0.35
13558,0.096
13559,0.966
13560,0.996
13561,0.026
13562,0.006
13563,0.998
13564,0.914
13565,0.818
13566,0.49
13567,0.236
13568,0.998
13569,0.96
13570,0.148
13571,0.004
13572,0.014
13573,0.966
13574,0.162
13575,1.0
13576,0.008
13577,0.326
13578,0.06
13579,0.044
13580,0.014
13581,0.978
13582,0.57
13583,0.694
13584,0.93
13585,0.994
13586,0.044
13587,0.02
13588,0.25
13589,0.356
13590,0.898
13591,0.19
13592,0.002
13593,0.17
13594,0.068
13595,0.952
13596,0.86
13597,0.128
13598,0.934
13599,0.192
13600,0.84
13601,0.98
13602,0.932
13603,0.034
13604,0.592
13605,0.524
13606,0.766
13607,0.194
13608,0.008
13609,0.766
13610,0.796
13611,0.266
13612,0.006
13613,0.008
13614,0.012
13615,0.958
13616,0.996
13617,0.44
13618,0.874
13619,0.208
13620,0.0
13621,0.056
13622,0.942
13623,1.0
13624,0.286
13625,0.032
13626,0.004
13627,0.986
13628,0.112
13629,0.328
13630,0.406
13631,1.0
13632,0.062
13633,0.01
13634,0.0
13635,0.0
13636,0.658
13637,0.986
13638,1.0
13639,0.952
13640,0.858
13641,0.012
13642,0.436
13643,0.638
13644,0.186
13645,1.0
13646,0.054
13647,0.976
13648,0.952
13649,0.976
13650,0.9
13651,0.988
13652,0.946
13653,0.08
13654,0.384
13655,0.488
13656,0.994
13657,0.008
13658,0.15
13659,0.04
13660,0.992
13661,0.998
13662,0.968
13663,0.268
13664,0.77
13665,0.004
13666,0.982
13667,0.996
13668,0.322
13669,0.064
13670,1.0
13671,0.002
13672,0.028
13673,0.076
13674,0.996
13675,0.668
13676,0.002
13677,0.956
13678,1.0
13679,0.82
13680,0.94
13681,0.998
13682,0.59
13683,0.962
13684,0.882
13685,0.0
13686,0.55
13687,0.996
13688,0.018
13689,0.584
13690,0.924
13691,0.5865
13692,1.0
13693,0.958
13694,0.974
13695,0.18
13696,0.126
13697,1.0
13698,0.73
13699,0.984
13700,0.216
13701,0.03
13702,0.998
13703,0.576
13704,0.038
13705,0.266
13706,0.996
13707,0.742
13708,0.394
13709,0.222
13710,0.402
13711,0.882
13712,0.15
13713,0.006
13714,0.312
13715,0.308
13716,0.51
13717,0.246
13718,0.786
13719,0.998
13720,0.31
13721,0.108
13722,0.052
13723,0.958
13724,0.258
13725,1.0
13726,0.278
13727,0.996
13728,0.984
13729,0.654
13730,0.086
13731,0.022
13732,0.006
13733,0.992
13734,0.504
13735,0.012
13736,0.228
13737,0.914
13738,0.034
13739,0.71
13740,0.318
13741,0.994
13742,0.582
13743,0.024
13744,0.124
13745,0.022
13746,0.948
13747,0.986
13748,0.998
13749,0.952
13750,0.072
13751,0.192
13752,0.054
13753,0.962
13754,0.416
13755,1.0
13756,0.408
13757,0.98
13758,0.054
13759,0.954
13760,0.072
13761,0.976
13762,0.988
13763,0.95
13764,0.088
13765,0.992
13766,0.912
13767,0.67
13768,0.596
13769,0.1
13770,0.476
13771,0.998
13772,0.97
13773,0.99
13774,0.964
13775,0.91
13776,0.818
13777,0.968
13778,0.39
13779,0.996
13780,0.418
13781,0.994
13782,0.006
13783,0.022
13784,0.452
13785,0.87
13786,0.472
13787,0.988
13788,0.898
13789,0.014
13790,0.25
13791,0.106
13792,0.99
13793,1.0
13794,0.012
13795,0.146
13796,0.944
13797,0.982
13798,0.458
13799,0.914
13800,0.05
13801,0.712
13802,0.284
13803,0.88
13804,0.664
13805,0.944
13806,0.846
13807,0.96
13808,0.094
13809,0.996
13810,0.184
13811,0.014
13812,0.436
13813,0.0
13814,0.02
13815,0.992
13816,0.328
13817,0.908
13818,0.948
13819,0.22
13820,0.96
13821,0.09
13822,0.142
13823,0.89
13824,0.302
13825,0.908
13826,0.44
13827,0.014
13828,1.0
13829,1.0
13830,0.558
13831,0.992
13832,0.0
13833,0.974
13834,0.144
13835,0.884
13836,0.03
13837,0.97
13838,0.304
13839,0.002
13840,0.742
13841,0.056
13842,0.998
13843,0.07
13844,0.096
13845,0.826
13846,0.006
13847,0.642
13848,0.258
13849,0.03
13850,0.554
13851,0.018
13852,0.988
13853,0.808
13854,0.082
13855,0.404
13856,0.264
13857,1.0
13858,0.022
13859,0.342
13860,0.226
13861,0.084
13862,0.028
13863,0.874
13864,0.054
13865,0.0
13866,0.988
13867,0.134
13868,0.494
13869,1.0
13870,0.278
13871,0.148
13872,0.984
13873,0.862
13874,0.024
13875,1.0
13876,0.13
13877,0.852
13878,0.998
13879,0.868
13880,0.992
13881,0.844
13882,0.996
13883,0.952
13884,0.992
13885,1.0
13886,0.006
13887,0.146
13888,0.668
13889,0.278
13890,0.362
13891,0.016
13892,0.828
13893,0.798
13894,0.07
13895,0.72
13896,0.004
13897,0.934
13898,0.708
13899,0.188
13900,0.866
13901,0.96
13902,0.004
13903,0.01
13904,0.134
13905,0.952
13906,0.242
13907,0.926
13908,0.47
13909,0.278
13910,0.948
13911,0.006
13912,0.624
13913,0.818
13914,0.02
13915,0.066
13916,0.996
13917,0.17
13918,0.424
13919,0.982
13920,0.982
13921,0.466
13922,0.44
13923,0.984
13924,1.0
13925,0.012
13926,0.372
13927,0.996
13928,0.984
13929,0.1
13930,0.846
13931,0.842
13932,0.0
13933,1.0
13934,0.514
13935,0.248
13936,0.206
13937,0.004
13938,0.082
13939,0.234
13940,0.466
13941,0.99
13942,0.074
13943,1.0
13944,1.0
13945,1.0
13946,0.006
13947,0.008
13948,0.998
13949,0.006
13950,0.0
13951,0.056
13952,1.0
13953,0.608
13954,0.046
13955,0.64
13956,0.284
13957,0.652
13958,0.97
13959,0.098
13960,0.422
13961,0.414
13962,0.082
13963,0.18
13964,0.034
13965,0.142
13966,0.996
13967,0.328
13968,0.808
13969,0.996
13970,0.93
13971,0.008
13972,0.26
13973,0.014
13974,0.968
13975,0.946
13976,0.338
13977,0.04
13978,0.806
13979,0.996
13980,1.0
13981,0.012
13982,0.824
13983,0.196
13984,1.0
13985,0.196
13986,0.082
13987,0.362
13988,0.722
13989,0.12
13990,0.002
13991,0.048
13992,0.224
13993,0.906
13994,0.066
13995,1.0
13996,0.006
13997,0.98
13998,0.994
13999,0.206
14000,0.332
14001,0.036
14002,0.008
14003,0.008
14004,0.156
14005,0.2
14006,0.028
14007,1.0
14008,0.0
14009,0.994
14010,0.866
14011,0.968
14012,0.052
14013,0.102
14014,0.942
14015,0.232
14016,0.982
14017,0.112
14018,0.664
14019,0.022
14020,0.246
14021,0.662
14022,0.39
14023,0.736
14024,0.15
14025,0.982
14026,0.856
14027,0.806
14028,0.294
14029,0.946
14030,0.996
14031,0.004
14032,0.988
14033,1.0
14034,0.0
14035,0.242
14036,1.0
14037,0.974
14038,0.528
14039,0.054
14040,0.04
14041,0.048
14042,0.182
14043,0.278
14044,0.114
14045,0.044
14046,0.038
14047,0.01
14048,0.258
14049,0.006
14050,0.998
14051,0.958
14052,0.056
14053,0.124
14054,0.762
14055,0.996
14056,0.002
14057,0.998
14058,0.578
14059,0.962
14060,0.046
14061,0.996
14062,0.018
14063,0.44
14064,0.17
14065,0.026
14066,0.648
14067,0.0
14068,0.958
14069,0.898
14070,0.426
14071,0.984
14072,0.994
14073,0.0
14074,0.118
14075,0.124
14076,0.03
14077,0.894
14078,0.22
14079,0.164
14080,0.992
14081,0.524
14082,0.98
14083,0.16
14084,0.992
14085,0.034
14086,0.008
14087,0.008
14088,0.996
14089,0.93
14090,0.984
14091,0.242
14092,0.998
14093,0.484
14094,0.708
14095,0.0
14096,0.512
14097,0.0
14098,0.272
14099,1.0
14100,0.998
14101,0.998
14102,0.868
14103,0.626
14104,0.998
14105,0.99
14106,0.992
14107,0.03
14108,0.998
14109,0.994
14110,0.588
14111,0.996
14112,1.0
14113,0.992
14114,0.93
14115,0.958
14116,0.998
14117,0.092
14118,0.338
14119,0.182
14120,0.99
14121,0.986
14122,0.026
14123,0.996
14124,0.982
14125,0.138
14126,0.658
14127,0.068
14128,0.002
14129,0.004
14130,0.36
14131,1.0
14132,0.988
14133,0.988
14134,0.97
14135,0.026
14136,1.0
14137,0.46
14138,0.082
14139,0.964
14140,0.042
14141,1.0
14142,0.122
14143,0.026
14144,0.292
14145,0.08
14146,0.172
14147,0.998
14148,0.96
14149,0.924
14150,0.97
14151,1.0
14152,0.468
14153,0.148
14154,0.01
14155,0.98
14156,0.994
14157,0.992
14158,0.022
14159,0.982
14160,0.004
14161,0.008
14162,0.448
14163,0.228
14164,0.06
14165,0.24
14166,0.02
14167,0.998
14168,0.004
14169,0.058
14170,0.622
14171,0.98
14172,0.104
14173,0.582
14174,0.012
14175,1.0
14176,0.43
14177,0.92
14178,0.96
14179,0.278
14180,0.854
14181,1.0
14182,0.968
14183,0.04
14184,0.926
14185,0.808
14186,0.124
14187,1.0
14188,0.65
14189,0.996
14190,0.018
14191,1.0
14192,0.744
14193,0.418
14194,0.12
14195,0.0
14196,0.902
14197,0.994
14198,0.8
14199,0.014
14200,1.0
14201,0.03
14202,1.0
14203,0.174
14204,0.768
14205,0.486
14206,0.068
14207,0.056
14208,0.984
14209,0.546
14210,0.96
14211,0.996
14212,0.272
14213,0.766
14214,0.986
14215,0.996
14216,0.36
14217,0.004
14218,0.244
14219,0.006
14220,0.474
14221,0.002
14222,0.998
14223,0.068
14224,0.986
14225,0.892
14226,1.0
14227,0.092
14228,0.888
14229,0.994
14230,0.93
14231,0.32
14232,0.034
14233,0.3
14234,0.992
14235,0.64
14236,0.006
14237,0.938
14238,1.0
14239,0.994
14240,0.992
14241,0.086
14242,0.524
14243,0.998
14244,0.438
14245,0.988
14246,0.0
14247,0.272
14248,0.138
14249,0.202
14250,0.182
14251,0.212
14252,0.018
14253,0.036
14254,0.286
14255,0.996
14256,0.956
14257,0.002
14258,0.998
14259,0.996
14260,0.968
14261,0.988
14262,0.146
14263,0.956
14264,0.978
14265,1.0
14266,0.216
14267,0.104
14268,0.05
14269,0.902
14270,0.306
14271,0.842
14272,0.996
14273,0.0
14274,0.01
14275,0.05
14276,0.998
14277,0.006
14278,0.998
14279,0.118
14280,0.306
14281,0.894
14282,0.18
14283,0.776
14284,0.976
14285,0.104
14286,0.994
14287,0.014
14288,0.76
14289,0.922
14290,0.968
14291,0.006
14292,0.084
14293,0.982
14294,0.008
14295,0.988
14296,0.004
14297,0.008
14298,0.502
14299,0.986
14300,0.006
14301,0.02
14302,0.02
14303,1.0
14304,0.98
14305,0.106
14306,0.982
14307,0.998
14308,0.992
14309,0.976
14310,0.572
14311,0.998
14312,0.948
14313,0.996
14314,0.492
14315,0.0
14316,0.44
14317,0.956
14318,0.838
14319,0.53
14320,0.64
14321,0.674
14322,1.0
14323,0.996
14324,0.962
14325,0.394
14326,0.982
14327,0.366
14328,1.0
14329,0.19
14330,0.0
14331,0.856
14332,0.556
14333,0.61
14334,0.278
14335,1.0
14336,0.642
14337,0.998
14338,0.912
14339,0.726
14340,0.0
14341,0.984
14342,0.928
14343,0.93
14344,0.348
14345,0.054
14346,0.728
14347,0.98
14348,0.992
14349,1.0
14350,0.4
14351,0.196
14352,1.0
14353,0.3
14354,0.618
14355,0.93
14356,0.978
14357,0.988
14358,0.092
14359,0.858
14360,0.014
14361,0.2
14362,0.96
14363,0.104
14364,0.966
14365,0.022
14366,0.0
14367,0.004
14368,0.852
14369,0.776
14370,0.972
14371,0.04
14372,0.024
14373,0.006
14374,0.0
14375,0.012
14376,0.464
14377,0.776
14378,0.076
14379,0.084
14380,0.998
14381,0.01
14382,0.004
14383,0.988
14384,0.418
14385,0.038
14386,0.878
14387,0.952
14388,0.146
14389,0.98
14390,1.0
14391,0.99
14392,0.998
14393,0.132
14394,0.714
14395,0.956
14396,1.0
14397,0.516
14398,0.992
14399,0.906
14400,0.26
14401,0.002
14402,0.052
14403,0.826
14404,0.702
14405,0.618
14406,0.014
14407,0.77
14408,0.004
14409,0.99
14410,0.99
14411,0.988
14412,0.012
14413,0.012
14414,1.0
14415,1.0
14416,0.978
14417,0.668
14418,0.978
14419,0.374
14420,0.948
14421,1.0
14422,0.992
14423,0.642
14424,0.894
14425,0.06
14426,0.112
14427,0.038
14428,0.03
14429,0.448
14430,0.998
14431,0.974
14432,0.002
14433,0.258
14434,0.366
14435,0.998
14436,0.802
14437,0.0
14438,0.606
14439,0.67
14440,0.374
14441,1.0
14442,1.0
14443,0.004
14444,0.086
14445,0.992
14446,0.002
14447,1.0
14448,0.988
14449,0.992
14450,0.992
